year,month,temp
2000,1,-8.987222206
2000,2,-0.927260734
2000,3,8.229248041
2000,4,13.05304241
2000,5,8.146869961
2000,6,18.21989438
2000,7,15.18514063
2000,8,17.53421559
2000,9,17.47353252
2000,10,7.771852641
2000,11,4.710978423
2000,12,-0.155979319
2001,1,-0.809706537
2001,2,-5.732334759
2001,3,4.465076505
2001,4,10.44845987
2001,5,14.98748075
2001,6,17.0193195
2001,7,19.88131855
2001,8,17.78397293
2001,9,16.02051289
2001,10,5.48901532
2001,11,10.83593539
2001,12,-1.607093423
2002,1,1.752702456
2002,2,3.066942786
2002,3,3.427675555
2002,4,9.373915227
2002,5,14.76684733
2002,6,18.44374651
2002,7,24.84415894
2002,8,20.29395814
2002,9,13.77430836
2002,10,7.322668016
2002,11,3.309881666
2002,12,1.438612533
2003,1,0.93526509
2003,2,4.059043453
2003,3,4.377023587
2003,4,5.612421669
2003,5,11.32020192
2003,6,18.6007466
2003,7,25.75496277
2003,8,24.32885685
2003,9,16.95368706
2003,10,13.93845721
2003,11,2.650614374
2003,12,3.749566905
2004,1,-4.938248025
2004,2,5.707240728
2004,3,6.983422899
2004,4,14.04294887
2004,5,10.44278259
2004,6,16.47420476
2004,7,20.38398272
2004,8,25.17289826
2004,9,13.29628646
2004,10,5.608584771
2004,11,2.211635665
2004,12,-1.52541934
2005,1,-0.509275206
2005,2,1.427821165
2005,3,4.250165614
2005,4,5.234520318
2005,5,12.2264731
2005,6,18.09109309
2005,7,18.28392148
2005,8,19.30320652
2005,9,11.68578677
2005,10,12.51061837
2005,11,-0.564156999
2005,12,-0.000924227
2006,1,0.431475337
2006,2,0.19214389
2006,3,1.760066616
2006,4,10.55119172
2006,5,15.76483791
2006,6,20.28608497
2006,7,20.44844252
2006,8,15.64141574
2006,9,12.52166925
2006,10,8.725687859
2006,11,0.028945637
2006,12,5.276270636
2007,1,1.238001785
2007,2,1.371053342
2007,3,9.097076537
2007,4,6.09035801
2007,5,10.98182245
2007,6,15.64751125
2007,7,26.60700553
2007,8,23.6098118
2007,9,13.2763013
2007,10,13.18914698
2007,11,-1.46625337
2007,12,-5.163624821
2008,1,-7.682331033
2008,2,1.39369046
2008,3,3.468841319
2008,4,10.77201521
2008,5,14.2184739
2008,6,12.95317746
2008,7,15.56881259
2008,8,18.69050869
2008,9,11.24021816
2008,10,13.8814986
2008,11,4.630105589
2008,12,-8.628566375
2009,1,-1.493373201
2009,2,-2.165958379
2009,3,6.641915375
2009,4,7.270607226
2009,5,13.81741138
2009,6,16.55602554
2009,7,17.77394202
2009,8,19.15153678
2009,9,16.78641209
2009,10,6.992569667
2009,11,1.270740319
2009,12,-8.157953964
2010,1,1.204674462
2010,2,-0.12543523
2010,3,9.154081024
2010,4,5.549775914
2010,5,16.86968153
2010,6,15.37773727
2010,7,18.12036849
2010,8,13.6185603
2010,9,16.12088552
2010,10,13.61244555
2010,11,2.075370669
2010,12,-6.254771389
2011,1,-3.633421906
2011,2,-5.204746305
2011,3,-2.161625156
2011,4,6.770811734
2011,5,12.32330838
2011,6,16.33009099
2011,7,11.19918457
2011,8,12.73152722
2011,9,17.97310561
2011,10,8.108840107
2011,11,3.537999483
2011,12,-0.59266187
2012,1,-0.784082128
2012,2,-2.471084946
2012,3,-0.909651248
2012,4,7.988801613
2012,5,9.008957992
2012,6,13.84274124
2012,7,19.36610358
2012,8,22.07604845
2012,9,11.06495863
2012,10,9.260856304
2012,11,7.240373677
2012,12,-4.718370998
2013,1,-3.7678515
2013,2,4.55374199
2013,3,4.538022375
2013,4,6.945613099
2013,5,18.38779275
2013,6,16.17994476
2013,7,15.31423667
2013,8,22.28487138
2013,9,19.61070679
2013,10,6.173122219
2013,11,0.67331466
2013,12,-6.317697894
2014,1,-4.548198886
2014,2,-4.685998528
2014,3,5.035403795
2014,4,7.390480358
2014,5,15.15120096
2014,6,13.07361463
2014,7,22.65850628
2014,8,18.53234161
2014,9,15.845774
2014,10,8.301467111
2014,11,3.639207434
2014,12,-0.771254301
2015,1,1.655877761
2015,2,8.110058342
2015,3,10.5221371
2015,4,6.828029454
2015,5,19.4444185
2015,6,23.46355278
2015,7,21.56101119
2015,8,15.92304618
2015,9,12.07546431
2015,10,16.0464351
2015,11,5.719906378
2015,12,-1.629969295
2016,1,-2.654184678
2016,2,2.684748519
2016,3,8.380896077
2016,4,16.23605178
2016,5,13.86467933
2016,6,18.7787414
2016,7,23.86648021
2016,8,17.93284532
2016,9,16.02993843
2016,10,8.998060556
2016,11,6.09173456
2016,12,-2.658516567
2017,1,-6.511938439
2017,2,-3.500545514
2017,3,4.168080915
2017,4,9.580514958
2017,5,18.5918059
2017,6,13.62743413
2017,7,24.21247617
2017,8,22.08673411
2017,9,15.3093588
2017,10,10.72876016
2017,11,1.26240532
2017,12,-2.039229632
2018,1,1.579813093
2018,2,-3.207131537
2018,3,-0.645211962
2018,4,13.05411657
2018,5,17.35947189
2018,6,22.48743886
2018,7,23.5251669
2018,8,19.46409052
2018,9,9.324314748
2018,10,6.089730369
2018,11,1.90597046
2018,12,-3.621660168
2019,1,2.340370188
2019,2,-7.924889668
2019,3,8.892273846
2019,4,5.758482552
2019,5,13.09312785
2019,6,13.65358067
2019,7,17.66722306
2019,8,18.88714492
2019,9,13.41528544
2019,10,12.92805474
2019,11,7.86334878
2019,12,-5.183049808
